,_id,TimeStamp,PART_FACT_PLAN_DATE,PART_FACT_SERIAL,PART_NO,PART_NAME,EQUIP_CD,EQUIP_NAME,PassOrFail,Reason,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Switch_Over_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Barrel_Temperature_7,Hopper_Temperature,Mold_Temperature_1,Mold_Temperature_2,Mold_Temperature_3,Mold_Temperature_4,Mold_Temperature_5,Mold_Temperature_6,Mold_Temperature_7,Mold_Temperature_8,Mold_Temperature_9,Mold_Temperature_10,Mold_Temperature_11,Mold_Temperature_12
41,5f892d5c9c0189cc666f231e,2020-10-16 05:18:37,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.59000015258789,4.480000019073486,16.8799991607666,59.560001373291016,7.130000114440918,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.400001525878906,30.700000762939453,292.3999938964844,141.8000030517578,136.89999389648438,37.5,59.400001525878906,276.20001220703125,275.0,274.79998779296875,270.1000061035156,255.8000030517578,229.60000610351562,0.0,67.0,0.0,0.0,24.899999618530273,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,5f892d5e9c0189cc666f232d,2020-10-16 05:18:37,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.59000015258789,4.480000019073486,16.8799991607666,59.560001373291016,7.130000114440918,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.400001525878906,30.700000762939453,292.3999938964844,141.8000030517578,136.89999389648438,37.5,59.400001525878906,276.20001220703125,275.0,274.79998779296875,270.1000061035156,255.8000030517578,229.60000610351562,0.0,67.0,0.0,0.0,24.899999618530273,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,5f892da09c0189cc666f2691,2020-10-16 05:19:37,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.600000381469727,4.480000019073486,16.8700008392334,59.58000183105469,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.29999923706055,30.899999618530273,292.3999938964844,141.8000030517578,136.89999389648438,37.400001525878906,59.29999923706055,276.29998779296875,275.20001220703125,275.3999938964844,271.0,254.39999389648438,230.1999969482422,0.0,66.9000015258789,0.0,0.0,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5f892da19c0189cc666f26a2,2020-10-16 05:19:37,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.600000381469727,4.480000019073486,16.8700008392334,59.58000183105469,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.29999923706055,30.899999618530273,292.3999938964844,141.8000030517578,136.89999389648438,37.400001525878906,59.29999923706055,276.29998779296875,275.20001220703125,275.3999938964844,271.0,254.39999389648438,230.1999969482422,0.0,66.9000015258789,0.0,0.0,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,5f892dd29c0189cc666f2934,2020-10-16 05:20:37,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706055,4.46999979019165,16.8799991607666,59.560001373291016,7.130000114440918,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.400001525878906,30.700000762939453,292.5,141.8000030517578,136.89999389648438,37.599998474121094,59.400001525878906,277.20001220703125,275.5,275.3999938964844,271.3999938964844,254.89999389648438,229.8000030517578,0.0,67.0,0.0,0.0,24.899999618530273,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,5f892dd39c0189cc666f2940,2020-10-16 05:20:37,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706055,4.46999979019165,16.8799991607666,59.560001373291016,7.130000114440918,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.400001525878906,30.700000762939453,292.5,141.8000030517578,136.89999389648438,37.599998474121094,59.400001525878906,277.20001220703125,275.5,275.3999938964844,271.3999938964844,254.89999389648438,229.8000030517578,0.0,67.0,0.0,0.0,24.899999618530273,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,5f892e139c0189cc666f2c8c,2020-10-16 05:21:38,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,1,가스,9.579999923706055,4.46999979019165,16.889999389648438,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.400001525878906,30.600000381469727,292.5,141.8000030517578,136.60000610351562,37.599998474121094,59.400001525878906,276.1000061035156,275.20001220703125,275.1000061035156,271.3999938964844,255.1999969482422,230.1999969482422,0.0,67.80000305175781,0.0,0.0,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,5f892e1b9c0189cc666f2cf1,2020-10-16 05:21:38,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706055,4.46999979019165,16.889999389648438,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.400001525878906,30.600000381469727,292.5,141.8000030517578,136.60000610351562,37.599998474121094,59.400001525878906,276.1000061035156,275.20001220703125,275.1000061035156,271.3999938964844,255.1999969482422,230.1999969482422,0.0,67.80000305175781,0.0,0.0,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,5f892e4d9c0189cc666f2f7b,2020-10-16 05:22:36,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.569999694824219,4.449999809265137,16.899999618530273,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.599998474121094,30.600000381469727,292.3999938964844,141.6999969482422,136.39999389648438,37.099998474121094,59.099998474121094,276.29998779296875,275.20001220703125,275.0,271.0,254.60000610351562,230.3000030517578,0.0,67.0,0.0,0.0,24.799999237060547,27.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5f892e4f9c0189cc666f2f90,2020-10-16 05:22:36,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.569999694824219,4.449999809265137,16.899999618530273,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.599998474121094,30.600000381469727,292.3999938964844,141.6999969482422,136.39999389648438,37.099998474121094,59.099998474121094,276.29998779296875,275.20001220703125,275.0,271.0,254.60000610351562,230.3000030517578,0.0,67.0,0.0,0.0,24.799999237060547,27.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,5f892e8c9c0189cc666f32ac,2020-10-16 05:23:36,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.440000057220459,16.90999984741211,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.79999923706055,30.799999237060547,292.5,141.60000610351562,136.10000610351562,37.0,59.099998474121094,275.5,276.0,274.6000061035156,270.3999938964844,255.6999969482422,229.8000030517578,0.0,67.0999984741211,0.0,0.0,24.799999237060547,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,5f892e8d9c0189cc666f32c3,2020-10-16 05:23:36,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.440000057220459,16.90999984741211,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.79999923706055,30.799999237060547,292.5,141.60000610351562,136.10000610351562,37.0,59.099998474121094,275.5,276.0,274.6000061035156,270.3999938964844,255.6999969482422,229.8000030517578,0.0,67.0999984741211,0.0,0.0,24.799999237060547,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,5f892ec19c0189cc666f3557,2020-10-16 05:24:34,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.569999694824219,4.449999809265137,16.93000030517578,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.599998474121094,30.799999237060547,292.3999938964844,141.6999969482422,136.6999969482422,37.0,59.0,275.79998779296875,275.3999938964844,275.0,269.79998779296875,255.10000610351562,230.10000610351562,0.0,66.9000015258789,0.0,0.0,24.799999237060547,27.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,5f892ec29c0189cc666f356a,2020-10-16 05:24:34,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.569999694824219,4.449999809265137,16.93000030517578,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.8499984741211,647.989990234375,55.599998474121094,30.799999237060547,292.3999938964844,141.6999969482422,136.6999969482422,37.0,59.0,275.79998779296875,275.3999938964844,275.0,269.79998779296875,255.10000610351562,230.10000610351562,0.0,66.9000015258789,0.0,0.0,24.799999237060547,27.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,5f892efa9c0189cc666f3845,2020-10-16 05:25:35,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706055,4.46999979019165,16.90999984741211,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.400001525878906,30.799999237060547,292.3999938964844,141.8000030517578,136.6999969482422,37.20000076293945,59.20000076293945,276.0,275.29998779296875,275.0,269.5,254.60000610351562,230.10000610351562,0.0,67.5,0.0,0.0,25.100000381469727,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,5f892efc9c0189cc666f385b,2020-10-16 05:25:35,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706055,4.46999979019165,16.90999984741211,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.400001525878906,30.799999237060547,292.3999938964844,141.8000030517578,136.6999969482422,37.20000076293945,59.20000076293945,276.0,275.29998779296875,275.0,269.5,254.60000610351562,230.10000610351562,0.0,67.5,0.0,0.0,25.100000381469727,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,5f892f379c0189cc666f3b52,2020-10-16 05:26:35,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.579999923706055,4.46999979019165,16.920000076293945,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.400001525878906,30.799999237060547,292.3999938964844,141.8000030517578,136.8000030517578,37.20000076293945,59.20000076293945,276.6000061035156,275.70001220703125,275.70001220703125,268.8999938964844,255.0,230.10000610351562,0.0,67.0,0.0,0.0,25.200000762939453,27.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5f892f3a9c0189cc666f3b82,2020-10-16 05:26:35,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.579999923706055,4.46999979019165,16.920000076293945,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.400001525878906,30.799999237060547,292.3999938964844,141.8000030517578,136.8000030517578,37.20000076293945,59.20000076293945,276.6000061035156,275.70001220703125,275.70001220703125,268.8999938964844,255.0,230.10000610351562,0.0,67.0,0.0,0.0,25.200000762939453,27.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,5f892fb79c0189cc666f41dc,2020-10-16 05:27:33,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.59000015258789,4.46999979019165,16.93000030517578,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.5,30.899999618530273,292.5,141.8000030517578,136.5,37.29999923706055,59.20000076293945,277.20001220703125,275.20001220703125,275.0,270.1000061035156,255.1999969482422,229.89999389648438,0.0,67.30000305175781,0.0,0.0,25.100000381469727,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,5f892fb99c0189cc666f41ef,2020-10-16 05:27:33,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.59000015258789,4.46999979019165,16.93000030517578,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.5,30.899999618530273,292.5,141.8000030517578,136.5,37.29999923706055,59.20000076293945,277.20001220703125,275.20001220703125,275.0,270.1000061035156,255.1999969482422,229.89999389648438,0.0,67.30000305175781,0.0,0.0,25.100000381469727,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,5f892fba9c0189cc666f4203,2020-10-16 05:28:33,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.59000015258789,4.46999979019165,16.889999389648438,59.58000183105469,7.130000114440918,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.5,30.899999618530273,292.5,141.6999969482422,136.8000030517578,37.599998474121094,59.29999923706055,276.1000061035156,275.6000061035156,275.0,271.29998779296875,255.10000610351562,229.5,0.0,67.0,0.0,0.0,25.200000762939453,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,5f892fbb9c0189cc666f4213,2020-10-16 05:28:33,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.59000015258789,4.46999979019165,16.889999389648438,59.58000183105469,7.130000114440918,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.5,30.899999618530273,292.5,141.6999969482422,136.8000030517578,37.599998474121094,59.29999923706055,276.1000061035156,275.6000061035156,275.0,271.29998779296875,255.10000610351562,229.5,0.0,67.0,0.0,0.0,25.200000762939453,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,5f892ffe9c0189cc666f4587,2020-10-16 05:29:33,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.600000381469727,4.480000019073486,16.8799991607666,59.560001373291016,7.130000114440918,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.29999923706055,30.799999237060547,292.5,141.8000030517578,136.6999969482422,37.599998474121094,59.400001525878906,275.79998779296875,275.0,275.6000061035156,271.5,255.1999969482422,229.8000030517578,0.0,66.19999694824219,0.0,0.0,24.899999618530273,27.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,5f892fff9c0189cc666f4599,2020-10-16 05:29:33,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.600000381469727,4.480000019073486,16.8799991607666,59.560001373291016,7.130000114440918,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.29999923706055,30.799999237060547,292.5,141.8000030517578,136.6999969482422,37.599998474121094,59.400001525878906,275.79998779296875,275.0,275.6000061035156,271.5,255.1999969482422,229.8000030517578,0.0,66.19999694824219,0.0,0.0,24.899999618530273,27.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,5f89304e9c0189cc666f498d,2020-10-16 05:30:33,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.569999694824219,4.460000038146973,16.8700008392334,59.58000183105469,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.5,30.799999237060547,292.3999938964844,141.8000030517578,136.39999389648438,37.400001525878906,59.29999923706055,276.29998779296875,275.29998779296875,274.6000061035156,271.6000061035156,254.8000030517578,229.89999389648438,0.0,67.0,0.0,0.0,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,5f8930519c0189cc666f49b2,2020-10-16 05:30:33,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.569999694824219,4.460000038146973,16.8700008392334,59.58000183105469,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.5,30.799999237060547,292.3999938964844,141.8000030517578,136.39999389648438,37.400001525878906,59.29999923706055,276.29998779296875,275.29998779296875,274.6000061035156,271.6000061035156,254.8000030517578,229.89999389648438,0.0,67.0,0.0,0.0,25.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,5f89306c9c0189cc666f4b17,2020-10-16 05:31:31,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.440000057220459,16.889999389648438,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.79999923706055,30.799999237060547,292.5,141.60000610351562,135.89999389648438,37.099998474121094,59.099998474121094,276.29998779296875,275.29998779296875,275.29998779296875,271.20001220703125,255.0,229.6999969482422,0.0,66.0999984741211,0.0,0.0,24.899999618530273,27.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,5f89306d9c0189cc666f4b2b,2020-10-16 05:31:31,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.440000057220459,16.889999389648438,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.79999923706055,30.799999237060547,292.5,141.60000610351562,135.89999389648438,37.099998474121094,59.099998474121094,276.29998779296875,275.29998779296875,275.29998779296875,271.20001220703125,255.0,229.6999969482422,0.0,66.0999984741211,0.0,0.0,24.899999618530273,27.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,5f8930a99c0189cc666f4e42,2020-10-16 05:32:32,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.950000762939453,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.70000076293945,30.700000762939453,292.3999938964844,141.60000610351562,136.39999389648438,37.0,59.0,276.20001220703125,275.0,275.3999938964844,270.70001220703125,255.0,230.3000030517578,0.0,66.9000015258789,0.0,0.0,25.200000762939453,27.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,5f8930ab9c0189cc666f4e51,2020-10-16 05:32:32,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.950000762939453,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.86000061035156,647.989990234375,55.70000076293945,30.700000762939453,292.3999938964844,141.60000610351562,136.39999389648438,37.0,59.0,276.20001220703125,275.0,275.3999938964844,270.70001220703125,255.0,230.3000030517578,0.0,66.9000015258789,0.0,0.0,25.200000762939453,27.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,5f8930da9c0189cc666f50be,2020-10-16 05:33:32,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.569999694824219,4.449999809265137,16.950000762939453,60.0,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.5,141.6999969482422,136.39999389648438,37.0,59.0,277.1000061035156,274.5,274.70001220703125,270.1000061035156,254.8000030517578,230.10000610351562,0.0,67.0999984741211,0.0,0.0,25.200000762939453,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,5f8930dc9c0189cc666f50d5,2020-10-16 05:33:32,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.569999694824219,4.449999809265137,16.950000762939453,60.0,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.5,141.6999969482422,136.39999389648438,37.0,59.0,277.1000061035156,274.5,274.70001220703125,270.1000061035156,254.8000030517578,230.10000610351562,0.0,67.0999984741211,0.0,0.0,25.200000762939453,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,5f8931219c0189cc666f5450,2020-10-16 05:34:32,2020-10-16 오전 12:00:00,0024,86141AA000,CN7 W/S SIDE MLD'G RH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.969999313354492,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.70000076293945,30.600000381469727,292.3999938964844,141.60000610351562,136.39999389648438,36.79999923706055,59.0,276.1000061035156,275.20001220703125,275.29998779296875,269.20001220703125,255.8000030517578,230.0,0.0,67.0,0.0,0.0,25.200000762939453,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,5f8931229c0189cc666f5461,2020-10-16 05:34:32,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.5600004196167,4.449999809265137,16.969999313354492,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83000183105469,647.989990234375,55.70000076293945,30.600000381469727,292.3999938964844,141.60000610351562,136.39999389648438,36.79999923706055,59.0,276.1000061035156,275.20001220703125,275.29998779296875,269.20001220703125,255.8000030517578,230.0,0.0,67.0,0.0,0.0,25.200000762939453,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,5f8931509c0189cc666f56b7,2020-10-16 05:35:30,2020-10-16 오전 12:00:00,0023,86131AA000,CN7 W/S SIDE MLD'G LH,S14,650톤-우진2호기,0,None,9.569999694824219,4.460000038146973,16.940000534057617,59.52000045776367,7.130000114440918,653.4099731445312,0.0,68.83999633789062,647.989990234375,55.70000076293945,30.700000762939453,292.5,141.8000030517578,136.5,36.900001525878906,59.0,276.1000061035156,275.29998779296875,274.79998779296875,269.6000061035156,254.6999969482422,230.1999969482422,0.0,67.80000305175781,0.0,0.0,25.200000762939453,27.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
